Image_name, Correct label
../images/train/0.jpg,1
../images/train/1.jpg,1
../images/train/2.jpg,1
../images/train/3.jpg,1
../images/train/4.jpg,1
../images/train/5.jpg,1
../images/train/6.jpg,1
../images/train/7.jpg,1
../images/train/8.jpg,1
../images/train/9.jpg,1
../images/train/10.jpg,1
../images/train/11.jpg,1
../images/train/12.jpg,1
../images/train/13.jpg,1
../images/train/14.jpg,1
../images/train/15.jpg,1
../images/train/16.jpg,1
../images/train/17.jpg,1
../images/train/18.jpg,1
../images/train/19.jpg,1
../images/train/20.jpg,1
../images/train/21.jpg,1
../images/train/22.jpg,1
../images/train/23.jpg,1
../images/train/24.jpg,1
../images/train/25.jpg,1
../images/train/26.jpg,1
../images/train/27.jpg,1
../images/train/28.jpg,1
../images/train/29.jpg,1
../images/train/30.jpg,1
../images/train/31.jpg,1
../images/train/32.jpg,1
../images/train/33.jpg,1
../images/train/34.jpg,1
../images/train/35.jpg,1
../images/train/36.jpg,1
../images/train/37.jpg,1
../images/train/38.jpg,1
../images/train/39.jpg,1
../images/train/40.jpg,1
../images/train/41.jpg,1
../images/train/42.jpg,1
../images/train/43.jpg,1
../images/train/44.jpg,1
../images/train/45.jpg,1
../images/train/46.jpg,1
../images/train/47.jpg,1
../images/train/48.jpg,1
../images/train/49.jpg,1
../images/train/50.jpg,1
../images/train/51.jpg,1
../images/train/52.jpg,1
../images/train/53.jpg,1
../images/train/54.jpg,1
../images/train/55.jpg,1
../images/train/56.jpg,1
../images/train/57.jpg,1
../images/train/58.jpg,1
../images/train/59.jpg,1
../images/train/60.jpg,1
../images/train/61.jpg,1
../images/train/62.jpg,1
../images/train/63.jpg,1
../images/train/64.jpg,1
../images/train/65.jpg,1
../images/train/66.jpg,1
../images/train/67.jpg,1
../images/train/68.jpg,1
../images/train/69.jpg,1
../images/train/70.jpg,1
../images/train/71.jpg,1
../images/train/72.jpg,1
../images/train/73.jpg,1
../images/train/74.jpg,1
../images/train/75.jpg,1
../images/train/76.jpg,1
../images/train/77.jpg,1
../images/train/78.jpg,1
../images/train/79.jpg,1
../images/train/80.jpg,1
../images/train/81.jpg,1
../images/train/82.jpg,1
../images/train/83.jpg,1
../images/train/84.jpg,1
../images/train/85.jpg,1
../images/train/86.jpg,1
../images/train/87.jpg,1
../images/train/88.jpg,1
../images/train/89.jpg,1
../images/train/90.jpg,1
../images/train/91.jpg,1
../images/train/92.jpg,1
../images/train/93.jpg,1
../images/train/94.jpg,1
../images/train/95.jpg,1
../images/train/96.jpg,1
../images/train/97.jpg,1
../images/train/98.jpg,1
../images/train/99.jpg,1
../images/train/100.jpg,1
../images/train/101.jpg,1
../images/train/102.jpg,1
../images/train/103.jpg,1
../images/train/104.jpg,1
../images/train/105.jpg,1
../images/train/106.jpg,1
../images/train/107.jpg,1
../images/train/108.jpg,1
../images/train/109.jpg,1
../images/train/110.jpg,1
../images/train/111.jpg,1
../images/train/112.jpg,1
../images/train/113.jpg,1
../images/train/114.jpg,1
../images/train/115.jpg,1
../images/train/116.jpg,1
../images/train/117.jpg,1
../images/train/118.jpg,1
../images/train/119.jpg,1
../images/train/120.jpg,1
../images/train/121.jpg,1
../images/train/122.jpg,1
../images/train/123.jpg,1
../images/train/124.jpg,1
../images/train/125.jpg,1
../images/train/126.jpg,1
../images/train/127.jpg,1
../images/train/128.jpg,1
../images/train/129.jpg,1
../images/train/130.jpg,1
../images/train/131.jpg,1
../images/train/132.jpg,1
../images/train/133.jpg,1
../images/train/134.jpg,1
../images/train/135.jpg,1
../images/train/136.jpg,1
../images/train/137.jpg,1
../images/train/138.jpg,1
../images/train/139.jpg,1
../images/train/140.jpg,1
../images/train/141.jpg,1
../images/train/142.jpg,1
../images/train/143.jpg,2
../images/train/144.jpg,2
../images/train/145.jpg,2
../images/train/146.jpg,2
../images/train/147.jpg,2
../images/train/148.jpg,2
../images/train/149.jpg,2
../images/train/150.jpg,2
../images/train/151.jpg,2
../images/train/152.jpg,2
../images/train/153.jpg,2
../images/train/154.jpg,2
../images/train/155.jpg,2
../images/train/156.jpg,2
../images/train/157.jpg,2
../images/train/158.jpg,2
../images/train/159.jpg,2
../images/train/160.jpg,2
../images/train/161.jpg,2
../images/train/162.jpg,2
../images/train/163.jpg,2
../images/train/164.jpg,2
../images/train/165.jpg,2
../images/train/166.jpg,2
../images/train/167.jpg,2
../images/train/168.jpg,2
../images/train/169.jpg,2
../images/train/170.jpg,2
../images/train/171.jpg,2
../images/train/172.jpg,2
../images/train/173.jpg,2
../images/train/174.jpg,2
../images/train/175.jpg,2
../images/train/176.jpg,2
../images/train/177.jpg,2
../images/train/178.jpg,2
../images/train/179.jpg,2
../images/train/180.jpg,2
../images/train/181.jpg,2
../images/train/182.jpg,2
../images/train/183.jpg,2
../images/train/184.jpg,2
../images/train/185.jpg,2
../images/train/186.jpg,2
../images/train/187.jpg,2
../images/train/188.jpg,2
../images/train/189.jpg,2
../images/train/190.jpg,2
../images/train/191.jpg,2
../images/train/192.jpg,2
../images/train/193.jpg,2
../images/train/194.jpg,2
../images/train/195.jpg,2
../images/train/196.jpg,2
../images/train/197.jpg,2
../images/train/198.jpg,2
../images/train/199.jpg,2
../images/train/200.jpg,2
../images/train/201.jpg,2
../images/train/202.jpg,2
../images/train/203.jpg,2
../images/train/204.jpg,2
../images/train/205.jpg,2
../images/train/206.jpg,2
../images/train/207.jpg,2
../images/train/208.jpg,2
../images/train/209.jpg,2
../images/train/210.jpg,2
../images/train/211.jpg,2
../images/train/212.jpg,2
../images/train/213.jpg,2
../images/train/214.jpg,2
../images/train/215.jpg,2
../images/train/216.jpg,2
../images/train/217.jpg,2
../images/train/218.jpg,2
../images/train/219.jpg,2
../images/train/220.jpg,2
../images/train/221.jpg,2
../images/train/222.jpg,2
../images/train/223.jpg,2
../images/train/224.jpg,2
../images/train/225.jpg,2
../images/train/226.jpg,2
../images/train/227.jpg,2
../images/train/228.jpg,2
../images/train/229.jpg,2
../images/train/230.jpg,2
../images/train/231.jpg,2
../images/train/232.jpg,2
../images/train/233.jpg,2
../images/train/234.jpg,2
../images/train/235.jpg,2
../images/train/236.jpg,2
../images/train/237.jpg,2
../images/train/238.jpg,2
../images/train/239.jpg,2
../images/train/240.jpg,2
../images/train/241.jpg,2
../images/train/242.jpg,2
../images/train/243.jpg,2
../images/train/244.jpg,2
../images/train/245.jpg,2
../images/train/246.jpg,2
../images/train/247.jpg,2
../images/train/248.jpg,2
../images/train/249.jpg,2
../images/train/250.jpg,2
../images/train/251.jpg,2
../images/train/252.jpg,2
../images/train/253.jpg,2
../images/train/254.jpg,2
../images/train/255.jpg,2
../images/train/256.jpg,0
../images/train/257.jpg,0
../images/train/258.jpg,0
../images/train/259.jpg,0
../images/train/260.jpg,0
../images/train/261.jpg,0
../images/train/262.jpg,0
../images/train/263.jpg,0
../images/train/264.jpg,0
../images/train/265.jpg,0
../images/train/266.jpg,0
../images/train/267.jpg,0
../images/train/268.jpg,0
../images/train/269.jpg,0
../images/train/270.jpg,0
../images/train/271.jpg,0
../images/train/272.jpg,0
../images/train/273.jpg,0
../images/train/274.jpg,0
../images/train/275.jpg,0
../images/train/276.jpg,0
../images/train/277.jpg,0
../images/train/278.jpg,0
../images/train/279.jpg,0
../images/train/280.jpg,0
../images/train/281.jpg,0
../images/train/282.jpg,0
../images/train/283.jpg,0
../images/train/284.jpg,0
../images/train/285.jpg,0
../images/train/286.jpg,0
../images/train/287.jpg,0
../images/train/288.jpg,0
../images/train/289.jpg,0
../images/train/290.jpg,0
../images/train/291.jpg,0
../images/train/292.jpg,0
../images/train/293.jpg,0
../images/train/294.jpg,0
../images/train/295.jpg,0
../images/train/296.jpg,0
../images/train/297.jpg,0
../images/train/298.jpg,0
../images/train/299.jpg,0
../images/test/0.jpg,1
../images/test/1.jpg,1
../images/test/2.jpg,1
../images/test/3.jpg,1
../images/test/4.jpg,1
../images/test/5.jpg,1
../images/test/6.jpg,1
../images/test/7.jpg,1
../images/test/8.jpg,1
../images/test/9.jpg,1
../images/test/10.jpg,1
../images/test/11.jpg,1
../images/test/12.jpg,1
../images/test/13.jpg,1
../images/test/14.jpg,1
../images/test/15.jpg,1
../images/test/16.jpg,1
../images/test/17.jpg,1
../images/test/18.jpg,1
../images/test/19.jpg,1
../images/test/20.jpg,1
../images/test/21.jpg,1
../images/test/22.jpg,1
../images/test/23.jpg,1
../images/test/24.jpg,1
../images/test/25.jpg,1
../images/test/26.jpg,1
../images/test/27.jpg,1
../images/test/28.jpg,1
../images/test/29.jpg,1
../images/test/30.jpg,1
../images/test/31.jpg,1
../images/test/32.jpg,1
../images/test/33.jpg,1
../images/test/34.jpg,1
../images/test/35.jpg,1
../images/test/36.jpg,1
../images/test/37.jpg,2
../images/test/38.jpg,2
../images/test/39.jpg,2
../images/test/40.jpg,2
../images/test/41.jpg,2
../images/test/42.jpg,2
../images/test/43.jpg,2
../images/test/44.jpg,2
../images/test/45.jpg,2
../images/test/46.jpg,2
../images/test/47.jpg,2
../images/test/48.jpg,2
../images/test/49.jpg,2
../images/test/50.jpg,2
../images/test/51.jpg,2
../images/test/52.jpg,2
../images/test/53.jpg,2
../images/test/54.jpg,2
../images/test/55.jpg,2
../images/test/56.jpg,2
../images/test/57.jpg,2
../images/test/58.jpg,2
../images/test/59.jpg,2
../images/test/60.jpg,2
../images/test/61.jpg,2
../images/test/62.jpg,2
../images/test/63.jpg,2
../images/test/64.jpg,2
../images/test/65.jpg,2
../images/test/66.jpg,2
../images/test/67.jpg,0
../images/test/68.jpg,0
../images/test/69.jpg,0
../images/test/70.jpg,0
../images/test/71.jpg,0
../images/test/72.jpg,0
../images/test/73.jpg,0
../images/test/74.jpg,0
../images/test/75.jpg,0
../images/test/76.jpg,0
../images/test/77.jpg,0
../images/test/78.jpg,0
